Player,Team,Pos,Rank,ADP,2023 Finish,2022 Finish,Id,Diff
Darnell Mooney,ATL,WR,141,141.8,226,171,4d0feb32-2c3d-4ba3-97a5-3255e2d8afd2,0.01
Hunter Henry,NWE,TE,142,159.1,114,234,7d9fe5a5-046a-497a-9edd-cd0fe22704e7,0.11
Tyler Conklin,NYJ,TE,143,167.9,263,178,c1bf2279-8822-483c-a471-eca605165780,0.15
Noah Fant,SEA,TE,144,164.4,324,249,8f7f70cb-d238-4263-a283-67fa1e0d8e88,0.12
Justin Herbert,LAC,QB,145,140.9,76,144,639efdda-8c57-4da3-83d2-30f2471bfc02,-0.03
Ezekiel Elliott,DAL,RB,146,126.5,116,59,3a7f32f4-cdb6-4be0-a1b5-6c216802dc4c,-0.15
Aaron Rodgers,NYJ,QB,147,158.8,,318,7e343d94-5993-4398-b8e1-d251ce8cddf6,0.07
Jahan Dotson,WAS,WR,148,137.4,147,71,63fee59f-b98f-4a3b-b166-6f5dd8382977,-0.08
Rashod Bateman,BAL,WR,149,163.5,300,103,b934b6d1-f3f7-4e85-9093-61752570be82,0.09
Andrei Iosivas,CIN,WR,150,197.6,334,,63eec11c-1dd4-4fc1-9d4c-518113126176,0.24
T.J. Hockenson,MIN,TE,151,142.9,70,67,83050f3b-3f33-4e5b-ad16-b0a82eefdcbb,-0.06
Adam Thielen,CAR,WR,152,159.7,55,137,219e05a7-6e17-4f64-a2ae-2023dd01ecb3,0.05
Michael Wilson,ARI,WR,153,154.7,133,,56346159-6e3e-4ec5-ab5b-4fa6e70a4aa9,0.01
Josh Downs,IND,WR,154,140.9,146,,eb04ead7-a136-4dfd-9bc0-36062253808f,-0.09
Braelon Allen,NYJ,RB,155,181.7,,,f55e4b60-80f9-4a44-bc29-a1e8af4d1396,0.15
Jordan Mason,SFO,RB,156,202.2,248,,12d3481b-b7f6-4d82-baa4-3305e68d386d,0.23
Ray Davis,BUF,RB,157,161.7,,,7add997e-ddf5-4dd6-b818-4747a6c23448,0.03
Demarcus Robinson,LAR,WR,158,169.3,135,228,156f87f5-8039-4e08-b878-f03c220c2923,0.07
Xavier Legette,CAR,WR,159,151.8,,,781c6385-c420-4a04-a546-e7244b0f421d,-0.05
Marvin Mims,DEN,WR,160,178.5,160,,fc1ccabb-3073-4b34-a1c4-3310e43d369e,0.1
Khalil Herbert,CHI,RB,161,174.7,89,86,b281e42f-9b24-4361-96c1-7ef192f20315,0.08
Tyrone Tracy,NYG,RB,162,190.8,,,df951d37-812b-402b-8bf0-41a39a47f49a,0.15
J.K. Dobbins,LAC,RB,163,149.1,,,a3694f7f-d96e-4a5c-9965-f877c14cf007,-0.09
MarShawn Lloyd,GNB,RB,164,150.8,,,ba62ae9e-6556-4eec-abd8-24061cbc3b64,-0.09
Nick Chubb,CLE,RB,165,127.6,87,15,c4ee1373-10f2-47bb-a333-0bbc1047fee3,-0.29
Juwan Johnson,NOR,TE,166,200.5,132,126,8e8ab6f3-17ee-4fd2-b267-49e1d20b6d12,0.17
Dalton Schultz,HOU,TE,167,133,108,85,d79e99d3-9a96-438e-a237-b5a1f6309909,-0.26
Daniel Jones,NYG,QB,168,188.4,124,94,a9621925-0793-4d79-ad41-0f568611b6b5,0.11
Kirk Cousins,ATL,QB,169,143.9,93,98,28d325d3-3f66-4334-8c97-7e886cbb0218,-0.17
Colby Parkinson,LAR,TE,170,208.1,288,272,a12d7960-6735-4cd5-a17b-a6fd9011f9ca,0.18
Ben Sinnott,WAS,TE,171,197.9,,,7c3b8c65-cee7-441a-b656-dc0f9e592075,0.14
Clyde Edwards-Helaire,KAN,RB,172,215.3,172,68,f4d8cdaa-4ace-4c06-93eb-8d0474a850e1,0.2
Dameon Pierce,HOU,RB,173,195.2,180,44,78a87fe4-0865-48fc-b9a2-cde47573850a,0.11
Bucky Irving,TAM,RB,174,170.5,,,2cbcf238-c3f6-456f-966a-8c89943c11f2,-0.02
Tank Bigsby,JAX,RB,175,210.2,350,,d5eb08a8-9cfd-4355-8ef8-68520f7ddcc2,0.17
Antonio Gibson,NWE,RB,176,168.3,195,102,8455944d-c59f-4f25-a201-2a0785a34543,-0.05
Audric Estime,DEN,RB,177,187.4,,,fc3f376b-6891-4be4-be49-125ac078306d,0.06
Jaleel McLaughlin,DEN,RB,178,153.5,161,,5f0c0506-0633-48ed-82c8-84e8ccca391b,-0.16
Jaylen Wright,MIA,RB,179,151.9,,,ffffe221-e468-4aa4-a89c-814ff9d84e24,-0.18
Demario Douglas,NWE,WR,180,158,227,,ba20ed45-635f-42e7-bd40-6f11de194256,-0.14
Wan'Dale Robinson,NYG,WR,181,166.7,148,157,e1e19ee9-01a4-472f-8e74-626a4607e6d1,-0.09
Ricky Pearsall,SFO,WR,182,150.1,,,32b80205-735b-4646-962e-4485d512a029,-0.21
Jalen Tolbert,DAL,WR,183,181.5,271,350,1a953802-dab8-461f-983f-7695316f109f,-0.01
Jalen McMillan,TAM,WR,184,172.6,,,d03ce45d-ed3f-40cf-8ae2-a7fb49ef2eab,-0.07
Baker Mayfield,TAM,QB,185,164.9,151,319,3d994e25-98b0-4fe4-8e43-45caa3b05889,-0.12
Bo Nix,DEN,QB,186,206.1,,,8f16025a-ffe0-4efa-836e-b71ae20db9e9,0.1
Will Levis,TEN,QB,187,173.6,185,,1dab82ca-7aea-4818-b0e0-b56aae0f686f,-0.08
Sam Darnold,MIN,QB,188,214.9,,173,1507292b-ae32-4d4c-b453-630ba7b1de42,0.13
Jonnu Smith,MIA,TE,189,184.8,162,365,d22c8282-2db7-48ec-ac2c-825f00eac244,-0.02
Cole Kmet,CHI,TE,190,141.4,95,138,1a11d2ae-c4b1-400c-bf2e-d4dca13800e6,-0.34
Bryce Young,CAR,QB,191,193.7,259,,988bab92-36df-41d0-90d3-86d936f37c90,0.01
Drake Maye,NWE,QB,192,204.2,,,559fb2bc-fb75-45f8-8872-32bdc051ef1b,0.06
Russell Wilson,PIT,QB,193,212.9,163,134,cf4714e3-23fb-4dcd-9daa-8ba4be108e88,0.09
Jalin Hyatt,NYG,WR,194,209.8,232,,aa442ff3-158d-4084-bc7d-31672fba2a61,0.08
Jermaine Burton,CIN,WR,195,173.3,,,7f61052c-f7f1-46a1-9486-afbbdebf9e9e,-0.13
Odell Beckham Jr.,MIA,WR,196,214.5,145,350,d08a736a-bcaa-4efe-ac9d-8669b1d226cb,0.09
Cedric Tillman,CLE,WR,197,215.5,350,,f80d5527-7688-4d02-a14e-fd33e8fafc57,0.09
Kimani Vidal,LAC,RB,198,181.2,,,4f2cd96c-93ab-4556-b181-a9d5148a5547,-0.09
Alexander Mattison,LVR,RB,199,214.5,138,222,0b343303-da50-49ce-a35d-5570a5479c10,0.07
AJ Dillon,GNB,RB,200,214.2,190,,ff47408a-4f83-4e5e-8a3e-07e76012ea2d,0.07
Trey Sermon,IND,RB,201,215.2,316,,c84622c1-dc3c-4b17-a280-98fd65f1d209,0.07
Roschon Johnson,CHI,RB,202,205.7,173,,7680a072-4119-42eb-9d1b-031c94180600,0.02
Will Shipley,PHI,RB,203,209.1,,,77d67f97-1de2-4ded-a444-027232e14d35,0.03
Elijah Mitchell,SFO,RB,204,192,216,149,878411ca-a020-4d88-8937-615d79934cb2,-0.06
Deneric Prince,KAN,RB,205,210,334,,0d8c52b1-1d65-476b-8b70-928503c96cfd,0.02
Justin Fields,PIT,QB,206,178.3,71,41,8b1ee1f2-c7a2-4e99-a044-780eb97933c7,-0.16
Derek Carr,NOR,QB,207,200.8,219,220,7758c18a-e90d-4730-b4d9-e576e1edde66,-0.03
J.J. McCarthy,MIN,QB,208,207.4,,,3b683063-e2a1-4c8c-9c2a-d0a0efc5e9b6,0
Cade Otton,TAM,TE,209,175.6,188,236,2f43f271-81a2-428d-be67-22331f8cc23e,-0.19
Isaiah Likely,BAL,TE,210,177,143,197,96e18685-a5d7-4bce-9803-406cd96537cb,-0.19
Dawson Knox,BUF,TE,211,213.3,317,167,0500233c-15fa-4054-a18c-558c519b6ef3,0.01
Aidan O'Connell,LVR,QB,212,215.7,183,,fa05fa48-c595-4b99-8fdd-e50dc8644fce,0.02
Johnny Wilson,PHI,WR,213,214.1,,,bd7fdfef-bf95-4c63-ac61-1ca7672ef09f,0.01
Van Jefferson,PIT,WR,214,215.5,334,,96fbb541-027d-48f5-81a1-4cfeef5a8dd2,0.01
Jalen Nailor,MIN,WR,215,215.6,334,,04cb59a9-b8d4-4438-98cd-ce59da76f4a5,0
Greg Dortch,ARI,WR,216,189.7,194,107,79b314eb-c128-42af-81d1-74d02e202c73,-0.14
Roman Wilson,PIT,WR,217,201.4,,,ee4764a1-5eaa-450f-bfb6-fda7fd37485f,-0.08
Ray-Ray McCloud,ATL,WR,218,214,,,c9dab34a-6d7e-4d13-931d-32f357da159e,-0.02
Kalif Raymond,DET,WR,219,215,222,290,cd3ad272-880e-4c6b-9231-5b36000c3690,-0.02
Josh Reynolds,DEN,WR,220,215.3,139,122,d2247d86-c874-48e7-a4c7-b82e26cd5c18,-0.02
Treylon Burks,TEN,WR,221,212.6,303,213,e68c8a9b-e51b-4184-b41e-0b9ebf3ad193,-0.04
Darius Slayton,NYG,WR,222,213.8,137,136,01325253-9619-4ab1-ac44-9f3a0e9be4e9,-0.04
Tre Tucker,LVR,WR,223,215.5,198,,2e4af01e-cf3e-4a59-8532-e115e1fb5d82,-0.03
Dyami Brown,WAS,WR,224,215.8,,,26deaea1-c5ef-4ed4-a422-2ba556d71e5a,-0.04
K.J. Osborn,NWE,WR,225,215.8,154,,8345b52f-3b03-4d99-8b01-fd2ddbb64975,-0.04
Chigoziem Okonkwo,TEN,TE,226,200.9,239,227,f71fb47b-cb8d-436b-a9ea-3a8f7d4da6f5,-0.12
Will Dissly,LAC,TE,227,215.8,334,,e8b684d4-eb6d-47a8-872a-bc8d9a30baf4,-0.05
Greg Dulcich,DEN,TE,228,212.5,334,,450097ed-6eb2-419a-897c-cddc4aa48a51,-0.07
Tucker Kraft,GNB,TE,229,213.9,242,,112e0165-5616-4de6-97fe-3a99d6a48dbe,-0.07
Theo Johnson,NYG,TE,230,209.5,,,220b09df-76f5-4c09-b525-7bd4113aa51a,-0.1
Justice Hill,BAL,RB,231,205.1,158,377,dc54aaed-d67b-4a0b-8893-858001d7053d,-0.13
Kenneth Gainwell,PHI,RB,232,215.7,276,,819b347a-556a-4c90-b7b1-356dc12c162d,-0.08
Samaje Perine,DEN,RB,233,215.9,207,,cd52e459-87a8-465f-b612-a51359fa9c19,-0.08
Jamaal Williams,NOR,RB,234,215.3,310,,b6d0dae3-7a01-4d3d-8d43-521fd0974b9d,-0.09
Jordan Whittington,LAR,WR,235,214.5,,,32399581-6bbb-456d-90b0-e958dab9a105,-0.1
DJ Chark,LAC,WR,236,190.2,127,,a3f9a932-cb32-4d30-84c0-7e4347bb909f,-0.24
Tim Patrick,DEN,WR,237,215.7,,,f38f0702-7a00-4b33-8f0e-4dd4540c199d,-0.1
Xavier Gipson,NYJ,WR,238,215.9,299,,9edc79a1-7ec7-49c4-8919-c57251d06a81,-0.1
Malachi Corley,NYJ,WR,239,187.6,,,feaa26c4-cff4-487a-970a-ddad711e5b09,-0.27
Luke McCaffrey,WAS,WR,240,198.3,,,1fe1828f-95e2-4ee6-a853-b15a778297b1,-0.21
Bo Melton,GNB,WR,241,215.5,334,,60308505-0d50-4aad-88e6-7af905d7be9b,-0.12
Michael Penix,ATL,QB,242,215.8,,,feb2d1d8-9688-4547-86ce-3955794a2b88,-0.12
Jacoby Brissett,NWE,QB,243,216,334,,b9d7fb42-b2c8-499d-989a-f6c8dd3cf6b1,-0.13
Gardner Minshew II,LVR,QB,244,215.3,199,179,5cd0ffa9-619f-4ea0-a340-2147a2dee05d,-0.13
Mike Gesicki,CIN,TE,245,207.7,322,190,72b37a2c-fc4e-459f-9993-cdce1843deff,-0.18
Michael Mayer,LVR,TE,246,215.5,221,,df7ae891-91f9-4ca9-a9cd-943bf8d3d548,-0.14
Tommy Tremble,CAR,TE,247,216,333,,b3a4187b-aca8-47a0-b4cd-345eea97908b,-0.14
Jelani Woods,IND,TE,248,214.6,334,200,c11cfb02-1270-4bd9-9417-30b4de424cf7,-0.16
Gerald Everett,CHI,TE,249,215.8,218,,4b1bbd87-a4eb-49ed-a734-0387091e8449,-0.15
Davis Allen,LAR,TE,250,216,258,,bac84494-6e28-405f-91f3-558aeac31fbe,-0.16
Hayden Hurst,LAC,TE,251,215.2,229,,ad6ea23f-5301-4943-84e4-79dc17f32393,-0.17
Daniel Bellinger,NYG,TE,252,215.9,334,,b449f31a-1021-49bb-8095-b31a6e7d1b77,-0.17
Zach Ertz,WAS,TE,253,214.6,287,141,746a77dd-2238-418d-b736-f21ac804caed,-0.18
Ja'Tavion Sanders,CAR,TE,254,215,,,65ffbb28-dca4-45c1-8f35-b93688f96de6,-0.18
Cedrick Wilson Jr.,NOR,WR,255,216,,,cd9c142f-9c93-4088-9213-9538c40b94ec,-0.18
Kendrick Bourne,NWE,WR,256,215.6,79,225,4fc64fed-2d9b-48b3-b191-fa68ffd14df4,-0.19
Jauan Jennings,SFO,WR,257,212.3,266,,a536b008-420c-4e5e-a333-c3b05462f128,-0.21
Alec Pierce,IND,WR,258,215.6,189,,fbb251bf-b1b4-4111-bd97-09923e621de8,-0.2
Mack Hollins,BUF,WR,259,215.8,,,7d86b339-030c-4675-95c2-c6b61f9b606a,-0.2
Quentin Johnston,LAC,WR,260,175.8,240,,d1320ecb-9461-4fba-97c1-d40ae8c36cb5,-0.48
Noah Brown,HOU,WR,261,215.7,72,,e14e3303-2bf3-4cf2-841f-f4861320d1d8,-0.21
Tyler Boyd,TEN,WR,262,199.2,168,131,b85602ca-8575-47c6-9cd5-36aaeaab7038,-0.32
Javon Baker,NWE,WR,263,205.7,,,283389c2-edc9-43fb-a311-fcd3e14f483b,-0.28
Elijah Moore,CLE,WR,264,215.1,179,280,99f3f9f4-99bc-4044-887e-7b671d990ba8,-0.23
Trey Palmer,TAM,WR,265,215.9,251,,10f54e5c-2622-4fe7-95ae-eb1876f1b20f,-0.23
Zay Jones,ARI,WR,266,215,156,,841aaf26-5dfb-426e-97f6-046979ea2f56,-0.24
A.T. Perry,NOR,WR,267,215.6,224,,3a0c1c94-323a-4561-8135-4555ac4245bc,-0.24
Kadarius Toney,KAN,WR,268,215.8,334,,bfcfc3b6-3a88-4b56-97b9-c8d2cdf2f5f4,-0.24
Troy Franklin,DEN,WR,269,197.6,,,fe172b50-3a9a-4b92-bfd7-7c4806855cd3,-0.36
Antoine Green,DET,WR,270,216,334,,48ea47a7-85fd-4446-95f1-55930d05b0e9,-0.25
Calvin Austin,PIT,WR,271,215.8,255,,ef3fd24b-55b9-4640-9098-4c1dabda6b3c,-0.26
Tutu Atwell,LAR,WR,272,215.9,155,,213ba323-af65-4bad-bc69-8806bcb6f8b4,-0.26
Devontez Walker,BAL,WR,273,213.6,,,54969679-9dbf-4deb-a186-d074a361be7d,-0.28
Parker Washington,JAX,WR,274,215.8,186,,dd9c5c91-e0cb-4b91-af57-3b729228ea31,-0.27
Malik Washington,MIA,WR,275,214.2,,,71207b30-eb62-41d8-94af-120bf98f5097,-0.28
Kendre Miller,NOR,RB,276,199.7,246,,ff629d5a-a1a0-41aa-be94-384346c39dd0,-0.38
Keaton Mitchell,BAL,RB,277,215.1,112,,36eacb60-5365-4223-9254-718ee383c69d,-0.29
D'Onta Foreman,CLE,RB,278,215.6,78,,e924f874-0ed1-4a72-a3f7-e4980b9eabf4,-0.29
Dylan Laube,LVR,RB,279,213.8,,,d2a89bb9-9dc8-4667-8389-75ab8de01b47,-0.3
Miles Sanders,CAR,RB,280,215.5,220,39,fbf8b8ae-923c-4e91-a4c9-def0077bcb76,-0.3