Year,Pick,Player,Tm,Pos,Age,Team,Conf,G,Cmp,Pass_Att,Cmp_Pct,Pass_Yds,Pass_TD,Int,Pass_Y/A,AY/A,PR,College_Year,School,Rush_Att,Rush_Yds,Rush_Y/A,Rush_TD,Rec,Rec_Yds,Y/R,Rec_TD,Plays,Tot_Yds,Y/P,Tot_TD
2015,14,DeVante Parker,MIA,WR,22,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,40,Dorial Green-Beckham,TEN,WR,22,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,85,Tyler Kroft,CIN,TE,22,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,86,David Johnson,ARI,RB,23,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,92,Jeff Heuerman,DEN,TE,22,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,117,Blake Bell,SFO,TE,24,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,132,DeAndre Smelter,SFO,WR,23,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,143,MyCole Pruitt,MIN,TE,23,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,159,JJ Nelson,ARI,WR,23,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,171,Nick Boyle,BAL,TE,22,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,173,James O'Shaughnessy,KAN,TE,23,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,198,Randall Telfer,CLE,TE,23,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,202,A.J. Derby,NWE,TE,23,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,204,Darren Waller,BAL,WR,22,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,220,Neal Sterling,JAX,WR,23,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,221,Andre Debose,OAK,WR,0,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,233,Da'Ron Brown,KAN,WR,23,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,234,Dezmin Lewis,BUF,WR,22,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,245,Tre McBride,TEN,WR,22,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,246,Geoff Swaim,DAL,TE,21,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,254,Rory Anderson,SFO,TE,22,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,2,Carson Wentz,PHI,QB,23,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,21,Will Fuller,HOU,WR,22,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,94,Nick Vannett,SEA,TE,23,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,138,Seth Devalve,CLE,TE,23,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,143,DeAndre Washington,OAK,RB,23,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,177,Temarrick Hemingway,LAR,TE,23,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,180,Moritz Boehringer,MIN,WR,22,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,206,Mike Thomas,LAR,WR,22,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,217,Rico Gathers,DAL,TE,22,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,242,Keith Marshall,WAS,RB,22,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,247,Zac Brooks,SEA,RB,23,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,252,Beau Sandland,CAR,TE,23,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,2,Mitchell Trubisky,CHI,QB,23,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,45,Adam Shaheen,CHI,TE,22,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,69,Cooper Kupp,LAR,WR,24,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,79,ArDarius Stewart,NYJ,WR,23,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,98,Chad Williams,ARI,WR,22,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,119,Tarik Cohen,CHI,RB,22,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,146,George Kittle,SFO,TE,23,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,174,Eric Saubert,ATL,TE,23,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,175,DeAngelo Yancey,GNB,WR,22,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,203,De'Angelo Henderson,DEN,RB,24,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,207,Brandon Wilson,CIN,RB,23,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,252,Matthew Dayes,CLE,RB,23,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,38,Ronald Jones II,TAM,RB,21,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,49,Dallas Goedert,PHI,TE,23,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,61,DJ Chark,JAX,WR,21,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,107,Chris Herndon,NYJ,TE,22,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,108,Kyle Lauletta,NYG,QB,23,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,120,Will Dissly,SEA,TE,22,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,123,Durham Smythe,MIA,TE,23,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,134,Chase Edmonds,ARI,RB,22,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,137,Dalton Schultz,DAL,TE,22,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,144,Justin Watson,TAM,WR,22,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,159,Daurice Fountain,IND,WR,22,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,196,Tremon Smith,KAN,WR,22,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,204,Trenton Cannon,NYJ,RB,24,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,211,Jordan Thomas,HOU,TE,22,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,250,Ryan Izzo,NWE,TE,22,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,24,Josh Jacobs,OAK,RB,21,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,52,Drew Sample,CIN,TE,23,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,120,Gary Jennings Jr,SEA,WR,22,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,122,Benny Snell Jr.,PIT,RB,21,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,137,Foster Moreau,OAK,TE,22,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,166,Easton Stick,LAC,QB,23,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,178,Gardner Minshew II,JAX,QB,23,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,220,Cullen Gillaspia,HOU,RB,24,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,222,Kerrith Whyte Jr,CHI,RB,22,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,231,Alizé Mack,NOR,TE,22,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,105,Adam Trautman,NOR,TE,23,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,120,La'Mical Perine,NYJ,RB,22,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,124,Anthony McFarland Jr.,PIT,RB,21,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,144,DeeJay Dallas,SEA,RB,21,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,171,Isaiah Coulter,HOU,WR,21,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,190,Charlie Woerner,SFO,TE,22,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,244,Nate Stanley,MIN,QB,23,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,251,Stephen Sullivan,SEA,TE,23,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,3,Trey Lance,SFO,QB,21,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,57,Tutu Atwell,LAR,WR,21,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,83,Tommy Tremble,CAR,TE,21,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,119,Kene Nwangwu,MIN,RB,23,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,124,John Bates,WAS,TE,23,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,145,Luke Farrell,JAX,TE,23,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,150,Kenneth Gainwell,PHI,RB,22,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,198,Larry Rountree,LAC,RB,22,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,205,Racey McMath,TEN,WR,22,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,229,Mike Strachan,IND,WR,24,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,34,Christian Watson,GNB,WR,23,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,127,Pierre Strong,NWE,RB,23,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,138,Calvin Austin,PIT,WR,23,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,162,Montrell Washington,DEN,WR,23,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,192,Andrew Ogletree,IND,TE,24,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,202,Michael Woods II,CLE,WR,22,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,213,John FitzPatrick,ATL,TE,22,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,218,Ko Kieft,TAM,TE,24,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,233,Dareke Young,SEA,WR,23,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,260,Zander Horvath,LAC,RB,23,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,34,Sam LaPorta,DET,TE,22,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,42,Luke Musgrave,GNB,TE,23,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,69,Tank Dell,HOU,WR,23,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,78,Tucker Kraft,GNB,TE,22,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,84,De'Von Achane,MIA,RB,21,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,93,Darnell Washington,PIT,TE,22,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,193,Chris Rodriguez,WAS,RB,22,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,206,Andrei Iosivas,CIN,WR,23,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,228,Colton Dowell,TEN,WR,24,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,4,Marvin Harrison,ARI,WR,22,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,8,Michael Penix,ATL,QB,24,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,23,Brian Thomas,JAX,WR,21,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,37,Ja'Lynn Polk,NWE,WR,22,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,82,Tip Reiman,ARI,TE,22,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,88,MarShawn Lloyd,GNB,RB,23,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,128,Ray Davis,BUF,RB,24,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,166,Tyrone Tracy,NYG,RB,24,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,167,Keilan Robinson,JAX,RB,24,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,173,Isaiah Davis,NYJ,RB,22,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,208,Dylan Laube,LVR,RB,24,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,216,Ryan Flournoy,DAL,WR,24,,,,,,,,,,,,,,,,,,,,,,,,,,
